iter	F1	Logloss	Logloss:use_weights=true	Logloss:use_weights=false
0	0.7596007135	0.5113487271	0.5113487667	0.516920078
1	0.7857096005	0.4581913201	0.4581912014	0.4510300946
2	0.7933979406	0.4329639023	0.4329639419	0.4198188482
3	0.7974800559	0.4209813686	0.4209814082	0.4045708118
4	0.7993006572	0.4179369047	0.4179369047	0.399424612
5	0.8077863193	0.4052978903	0.4052978903	0.3857361138
6	0.8094167977	0.4032265928	0.4032265532	0.3839263348
7	0.8098317258	0.4011535145	0.401153475	0.3816685685
8	0.8119982664	0.3965905582	0.3965905977	0.3762289537
9	0.8130087439	0.3943707116	0.3943707512	0.3736322774
10	0.8140622889	0.3938167195	0.3938167986	0.3728489534
11	0.8142346529	0.3936679726	0.3936679726	0.3726198945
12	0.8141801249	0.3936309342	0.3936309738	0.3725651901
13	0.814744562	0.3927852256	0.3927852256	0.3716248624
14	0.814731049	0.3927695951	0.3927695951	0.3715826828
15	0.8148434196	0.3927124944	0.3927124152	0.3715287519
16	0.8152875373	0.3922080449	0.3922080845	0.3709617777
17	0.8152417115	0.3920084891	0.3920085286	0.370754748
18	0.8155833618	0.3914826318	0.3914826318	0.3702630339
19	0.8156410039	0.3914724621	0.3914725016	0.3703063923
20	0.8156132452	0.3912327418	0.3912326626	0.3701608452
21	0.8189810385	0.3875957437	0.3875957041	0.3663990555
22	0.8195374364	0.3869572282	0.3869572282	0.3659673874
23	0.8195152989	0.386935108	0.3869350685	0.366025481
24	0.8195973009	0.3868889684	0.3868889684	0.3660093828
25	0.8193287301	0.3866700228	0.3866700228	0.3658321182
26	0.8194126327	0.3864608908	0.3864608908	0.3656351452
27	0.8194625728	0.3863733996	0.38637336	0.3655122535
28	0.8194255423	0.3863081472	0.3863081472	0.365466869
29	0.8193682387	0.3862592772	0.3862592772	0.365440272
30	0.8193794514	0.3862570612	0.3862570612	0.3654464608
31	0.8197072139	0.3860482853	0.3860483249	0.3652543136
32	0.819751089	0.3859912637	0.3859911846	0.3652022614
33	0.819877033	0.3859831121	0.3859831121	0.3652028509
34	0.820010511	0.3855369901	0.3855370297	0.3647187622
35	0.8202388641	0.385174521	0.3851744814	0.3643612123
36	0.8203688094	0.3850639995	0.3850639995	0.3642449514
37	0.8203655796	0.3850562041	0.3850561249	0.3642302899
38	0.8202414999	0.384940855	0.3849408946	0.3641184864
39	0.8202414999	0.3849395096	0.3849395096	0.3641220966
40	0.8204763702	0.3848456079	0.3848455684	0.3640147874
41	0.8203927499	0.3846647295	0.3846648086	0.3638154936
42	0.8203938267	0.3846600206	0.384659981	0.3638018635
43	0.8204894345	0.3843791861	0.3843791465	0.3636185575
44	0.8203698861	0.3843017855	0.3843017855	0.3635647739
45	0.8204309545	0.3839961401	0.3839961005	0.3633190642
46	0.820378023	0.3839235276	0.383923488	0.363284768
47	0.8203327888	0.3839219052	0.3839219052	0.3632939407
48	0.8209482617	0.3834658509	0.3834658905	0.3629062572
49	0.8211915784	0.3833558043	0.3833558439	0.3627463433
50	0.8210420856	0.3829636966	0.3829637361	0.362316775
51	0.8211687247	0.3829245214	0.3829245214	0.3622751112
52	0.8212010145	0.3828063628	0.3828063232	0.3621368212
53	0.8212197213	0.3828024057	0.3828024453	0.3621344635
54	0.8214365292	0.3826115554	0.382611595	0.361976502
55	0.8217864069	0.38249126	0.3824912996	0.361864146
56	0.8221556125	0.3815886089	0.3815886089	0.3608018108
57	0.8221448826	0.3815846123	0.3815846123	0.3607665199
58	0.8221546037	0.3815740864	0.3815740864	0.3607417648
59	0.8223462917	0.3810720508	0.3810720508	0.3602232694
60	0.8223473719	0.381069914	0.381069914	0.3602223116
61	0.8224024675	0.3810077086	0.3810077481	0.3601448781
62	0.82205542	0.3809562664	0.380956306	0.3600903946
63	0.8222032112	0.3809041516	0.3809041516	0.3600733018
64	0.8223114869	0.3805817677	0.3805817677	0.3598113465
65	0.8223057553	0.3805376066	0.3805375671	0.3597487219
66	0.8223679952	0.3805273974	0.3805273974	0.3597384809
67	0.8224574607	0.3804824844	0.3804824844	0.3596900389
68	0.8231551555	0.3793629059	0.3793629059	0.3587082316
69	0.8231368816	0.3791695626	0.3791695626	0.3585313722
70	0.8233239629	0.3791064866	0.3791064866	0.3584891189
71	0.8232934218	0.3791035584	0.379103598	0.3584926922
72	0.8234237124	0.3788221699	0.3788221699	0.3582004192
73	0.8234360265	0.3786065879	0.3786065879	0.3580250702
74	0.8234241348	0.3786023142	0.3786022746	0.3580401001
75	0.8233516535	0.3785683228	0.3785682833	0.3580105192
76	0.8233516535	0.3785683228	0.3785683624	0.358014645
77	0.8233005613	0.3785003005	0.3785003005	0.3579587986
78	0.8236068993	0.3784300226	0.3784300622	0.3578837595
79	0.8234083855	0.378152433	0.3781524726	0.3576919807
80	0.8236082235	0.3773976978	0.3773976978	0.3569022469
81	0.8235111178	0.3772179669	0.3772179669	0.35660699
82	0.8237250374	0.3769307616	0.3769308803	0.3563380724
83	0.8238245501	0.3769278729	0.3769278729	0.3563368936
84	0.8237674959	0.3768740961	0.3768740961	0.3562838836
85	0.8237653322	0.3768740961	0.3768740961	0.3562866833
86	0.8237653322	0.376874017	0.3768740961	0.3562874938
87	0.8240032449	0.3764546449	0.3764547636	0.355931712
88	0.8239978355	0.3764537348	0.3764537348	0.3559585301
89	0.8240567711	0.376413966	0.376413966	0.3559320436
90	0.824058935	0.3764097715	0.376409732	0.3559374956
91	0.8239532652	0.3763657687	0.3763657292	0.3558946898
92	0.8247186234	0.375754755	0.3757546362	0.3553959396
